'myself', 'on', 'yours', 'own', 'from', 'during', 'has', 'was', 'our', 'should', 'this', 'here',
'am', 'he', 'that', 'between', 'where', 'herself', 'now', 'because', 'shan', 'again', 'his', 'd',
'we', 'few', 'me', 'it', 'but', 'doing', 'further', 'down', 'just', 'they', 'ma', 'm', 'of', 'after',
'their', 'an', 'any', 'for', 'and', 'been', 'each', 'such', 'were', 'before', 'did', 'only', 'up', 'which',
'can', 'them', 'does', 's', 'when', 'some', 'will', 'into', 'then', 'the', 'over', 'under', 'you', 'to',
'same', 'most', 'y', 'him', 'more', 'very', 'i', 'whom', 'below', 'themselves', 't', 'against', 'do', 'o',
'above', 'are', 'not', 'once', 'who', 'too', 'no', 'its', 'as', 'why', 'had', 'these', 'yourself', 'your',
'in', 'there', 'what', 'through', 'until', 're', 'or', 'at', 'out', 'being', 'a', 'about', 'those', 'himself',
'how', 'all', 'she', 'so', 'won', 'than', 'have', 'her', 'other', 'is', 'if', 'don', 'be', 'with', 'while',
'having', 'haven', 'by', 'my', 'off', 'both', 'nor', 'itself'
